	0	 1621 
	60	 1642 
	120	 1712 
	180	 1621 
	240	 1692 
	300	 1659 
	360	 1615 
	420	 1718 
	480	 1609 
	540	 1609 
	600	 1706 
	660	 1604 
	720	 1612 
	780	 1695 
	840	 1601 
	900	 1662 
	960	 1648 
	1020	 1595 
	1080	 1700 
	1140	 1589 
	1200	 1592 
	1260	 1692 
	1320	 1586 
	1380	 1589 
	1440	 1680 
	1500	 1580 
	1560	 1633 
	1620	 1645 
	1680	 1580 
	1740	 1674 
	1800	 1586 
	1860	 1577 
	1920	 1677 
	1980	 1568 
	2040	 1574 
	2100	 1665 
	2160	 1565 
	2220	 1604 
	2280	 1645 
	2340	 1563 
	2400	 1648 
	2460	 1586 
	2520	 1560 
	2580	 1662 
	2640	 1557 
	2700	 1560 
	2760	 1653 
	2820	 1554 
	2880	 1577 
	2940	 1639 
	3000	 1551 
	3060	 1624 
	3120	 1586 
	3180	 1545 
	3240	 1651 
	3300	 1542 
	3360	 1545 
	3420	 1642 
	3480	 1539 
	3540	 1545 
	3600	 1630 
	3660	 1536 
	3720	 1592 
	3780	 1589 
	3840	 1533 
	3900	 1633 
	3960	 1533 
	4020	 1530 
	4080	 1630 
	4140	 1524 
	4200	 1530 
	4260	 1621 
	4320	 1521 
	4380	 1563 
	4440	 1598 
	4500	 1519 
	4560	 1607 
	4620	 1545 
	4680	 1519 
	4740	 1621 
	4800	 1513 
	4860	 1519 
	4920	 1612 
	4980	 1510 
	5040	 1533 
	5100	 1601 
	5160	 1510 
	5220	 1580 
	5280	 1554 
	5340	 1507 
	5400	 1612 
	5460	 1504 
	5520	 1507 
	5580	 1604 
	5640	 1504 
	5700	 1507 
	5760	 1595 
	5820	 1501 
	5880	 1551 
	5940	 1565 
	6000	 1498 
	6060	 1592 
	6120	 1513 
	6180	 1495 
	6240	 1598 
	6300	 1492 
	6360	 1495 
	6420	 1592 
	6480	 1489 
	6540	 1519 
	6600	 1577 
	6660	 1489 
	6720	 1565 
	6780	 1524 
	6840	 1489 
	6900	 1592 
	6960	 1483 
	7020	 1489 
	7080	 1583 
	7140	 1483 
	7200	 1489 
	7260	 1574 
	7320	 1480 
	7380	 1542 
	7440	 1539 
	7500	 1480 
	7560	 1583 
	7620	 1483 
	7680	 1480 
	7740	 1580 
	7800	 1478 
	7860	 1480 
	7920	 1571 
	7980	 1478 
	8040	 1519 
	8100	 1548 
	8160	 1475 
	8220	 1565 
	8280	 1495 
	8340	 1472 
	8400	 1577 
	8460	 1469 
	8520	 1475 
	8580	 1571 
	8640	 1472 
	8700	 1495 
	8760	 1560 
	8820	 1472 
	8880	 1542 
	8940	 1510 
	9000	 1469 
	9060	 1571 
	9120	 1466 
	9180	 1469 
	9240	 1568 
	9300	 1463 
	9360	 1472 
	9420	 1560 
	9480	 1463 
	9540	 1524 
	9600	 1521 
	9660	 1463 
	9720	 1568 
	9780	 1469 
	9840	 1466 
	9900	 1565 
	9960	 1460 
	10020	 1469 
	10080	 1557 
	10140	 1460 
	10200	 1510 
	10260	 1533 
	10320	 1460 
	10380	 1557 
	10440	 1480 
	10500	 1463 
	10560	 1568 
	10620	 1460 
	10680	 1466 
	10740	 1560 
	10800	 1463 
	10860	 1495 
	10920	 1545 
	10980	 1463 
	11040	 1545 
	11100	 1492 
	11160	 1463 
	11220	 1568 
	11280	 1460 
	11340	 1463 
	11400	 1563 
	11460	 1460 
	11520	 1478 
	11580	 1554 
	11640	 1460 
	11700	 1530 
	11760	 1507 
	11820	 1463 
	11880	 1565 
	11940	 1457 
	12000	 1463 
	12060	 1560 
	12120	 1460 
	12180	 1469 
	12240	 1551 
	12300	 1460 
	12360	 1519 
	12420	 1519 
	12480	 1457 
	12540	 1563 
	12600	 1463 
	12660	 1460 
	12720	 1560 
	12780	 1457 
	12840	 1463 
	12900	 1551 
	12960	 1457 
	13020	 1504 
	13080	 1527 
	13140	 1457 
	13200	 1551 
	13260	 1472 
	13320	 1457 
	13380	 1560 
	13440	 1454 
	13500	 1457 
	13560	 1554 
	13620	 1454 
	13680	 1486 
	13740	 1533 
	13800	 1454 
	13860	 1536 
	13920	 1483 
	13980	 1454 
	14040	 1557 
	14100	 1451 
	14160	 1457 
	14220	 1551 
	14280	 1451 
	14340	 1475 
	14400	 1542 
	14460	 1451 
	14520	 1524 
	14580	 1492 
	14640	 1451 
	14700	 1554 
	14760	 1448 
	14820	 1454 
	14880	 1551 
	14940	 1448 
	15000	 1463 
	15060	 1542 
	15120	 1448 
	15180	 1516 
	15240	 1498 
	15300	 1448 
	15360	 1554 
	15420	 1448 
	15480	 1451 
	15540	 1548 
	15600	 1448 
	15660	 1454 
	15720	 1542 
	15780	 1448 
	15840	 1504 
	15900	 1507 
	15960	 1448 
	16020	 1551 
	16080	 1451 
	16140	 1448 
	16200	 1551 
	16260	 1445 
	16320	 1451 
	16380	 1542 
	16440	 1445 
	16500	 1495 
	16560	 1516 
	16620	 1445 
	16680	 1539 
	16740	 1457 
	16800	 1448 
	16860	 1548 
	16920	 1442 
	16980	 1448 
	17040	 1539 
	17100	 1442 
	17160	 1486 
	17220	 1516 
	17280	 1442 
	17340	 1533 
	17400	 1466 
	17460	 1442 
	17520	 1548 
	17580	 1442 
	17640	 1445 
	17700	 1539 
	17760	 1442 
	17820	 1475 
	17880	 1521 
	17940	 1442 
	18000	 1524 
	18060	 1472 
	18120	 1442 
	18180	 1545 
	18240	 1439 
	18300	 1442 
	18360	 1542 
	18420	 1439 
	18480	 1463 
	18540	 1530 
	18600	 1439 
	18660	 1516 
	18720	 1478 
	18780	 1442 
	18840	 1545 
	18900	 1439 
	18960	 1442 
	19020	 1539 
	19080	 1436 
	19140	 1454 
	19200	 1530 
	19260	 1439 
	19320	 1510 
	19380	 1483 
	19440	 1436 
	19500	 1542 
	19560	 1439 
	19620	 1439 
	19680	 1539 
	19740	 1436 
	19800	 1445 
	19860	 1530 
	19920	 1436 
	19980	 1501 
	20040	 1492 
	20100	 1439 
	20160	 1542 
	20220	 1436 
	20280	 1439 
	20340	 1539 
	20400	 1436 
	20460	 1442 
	20520	 1530 
	20580	 1436 
	20640	 1486 
	20700	 1501 
	20760	 1436 
	20820	 1533 
	20880	 1445 
