	0	 8 
	60	 5 
	120	 5 
	180	 5 
	240	 5 
	300	 8 
	360	 5 
	420	 5 
	480	 8 
	540	 5 
	600	 5 
	660	 5 
	720	 5 
	780	 5 
	840	 5 
	900	 5 
	960	 5 
	1020	 5 
	1080	 5 
	1140	 5 
	1200	 5 
	1260	 5 
	1320	 5 
	1380	 5 
	1440	 5 
	1500	 5 
	1560	 5 
	1620	 2 
	1680	 5 
	1740	 5 
	1800	 5 
	1860	 5 
	1920	 5 
	1980	 5 
	2040	 5 
	2100	 5 
	2160	 2 
	2220	 5 
	2280	 5 
	2340	 5 
	2400	 5 
	2460	 5 
	2520	 2 
	2580	 5 
	2640	 5 
	2700	 5 
	2760	 5 
	2820	 5 
	2880	 5 
	2940	 5 
	3000	 5 
	3060	 5 
	3120	 5 
	3180	 5 
	3240	 5 
	3300	 5 
	3360	 5 
	3420	 5 
	3480	 5 
	3540	 5 
	3600	 8 
	3660	 5 
	3720	 5 
	3780	 5 
	3840	 5 
	3900	 5 
	3960	 5 
	4020	 5 
	4080	 5 
	4140	 5 
	4200	 5 
	4260	 5 
	4320	 5 
	4380	 5 
	4440	 5 
	4500	 5 
	4560	 5 
	4620	 5 
	4680	 5 
	4740	 5 
	4800	 5 
	4860	 5 
	4920	 5 
	4980	 5 
	5040	 5 
	5100	 5 
	5160	 5 
	5220	 5 
	5280	 5 
	5340	 5 
	5400	 5 
	5460	 5 
	5520	 5 
	5580	 5 
	5640	 5 
	5700	 5 
	5760	 5 
	5820	 5 
	5880	 5 
	5940	 5 
	6000	 5 
	6060	 5 
	6120	 5 
	6180	 5 
	6240	 8 
	6300	 5 
	6360	 5 
	6420	 8 
	6480	 5 
	6540	 5 
	6600	 5 
	6660	 5 
	6720	 5 
	6780	 5 
	6840	 5 
	6900	 5 
	6960	 5 
	7020	 5 
	7080	 5 
	7140	 5 
	7200	 5 
	7260	 5 
	7320	 5 
	7380	 5 
	7440	 5 
	7500	 5 
	7560	 5 
	7620	 5 
	7680	 5 
	7740	 5 
	7800	 5 
	7860	 5 
	7920	 5 
	7980	 5 
	8040	 5 
	8100	 5 
	8160	 5 
	8220	 5 
	8280	 5 
	8340	 5 
	8400	 5 
	8460	 5 
	8520	 5 
	8580	 5 
	8640	 5 
	8700	 5 
	8760	 5 
	8820	 5 
	8880	 5 
	8940	 5 
	9000	 5 
	9060	 5 
	9120	 5 
	9180	 5 
	9240	 5 
	9300	 5 
	9360	 5 
	9420	 5 
	9480	 5 
	9540	 5 
	9600	 5 
	9660	 5 
	9720	 5 
	9780	 5 
	9840	 5 
	9900	 5 
	9960	 5 
	10020	 5 
	10080	 5 
	10140	 5 
	10200	 5 
	10260	 5 
	10320	 5 
	10380	 5 
	10440	 5 
	10500	 5 
	10560	 5 
	10620	 5 
	10680	 5 
	10740	 5 
	10800	 5 
	10860	 5 
	10920	 5 
	10980	 5 
	11040	 5 
	11100	 5 
	11160	 5 
	11220	 5 
	11280	 5 
	11340	 5 
	11400	 5 
	11460	 5 
	11520	 5 
	11580	 5 
	11640	 5 
	11700	 5 
	11760	 5 
	11820	 5 
	11880	 5 
	11940	 5 
	12000	 5 
	12060	 5 
	12120	 5 
	12180	 5 
	12240	 5 
	12300	 35 
	12360	 23 
	12420	 240 
	12480	 187 
	12540	 55 
	12600	 23 
	12660	 93 
	12720	 93 
	12780	 26 
	12840	 11 
	12900	 11 
	12960	 11 
	13020	 11 
	13080	 11 
	13140	 11 
	13200	 8 
	13260	 11 
	13320	 11 
	13380	 11 
	13440	 14 
	13500	 73 
	13560	 2392 
	13620	 2472 
	13680	 2439 
	13740	 1589 
	13800	 2390 
	13860	 1296 
	13920	 923 
	13980	 1970 
	14040	 920 
	14100	 1747 
	14160	 401 
	14220	 35 
	14280	 29 
	14340	 29 
	14400	 26 
	14460	 23 
	14520	 23 
	14580	 23 
	14640	 23 
	14700	 20 
	14760	 20 
	14820	 20 
	14880	 20 
	14940	 20 
	15000	 20 
	15060	 20 
	15120	 20 
	15180	 20 
	15240	 20 
	15300	 20 
	15360	 17 
	15420	 20 
	15480	 20 
	15540	 17 
	15600	 20 
	15660	 20 
	15720	 17 
	15780	 17 
	15840	 20 
	15900	 17 
	15960	 20 
	16020	 20 
	16080	 17 
	16140	 20 
	16200	 17 
	16260	 17 
	16320	 17 
	16380	 17 
	16440	 17 
	16500	 17 
	16560	 17 
	16620	 17 
	16680	 17 
	16740	 17 
	16800	 17 
	16860	 17 
	16920	 14 
	16980	 14 
	17040	 14 
	17100	 14 
	17160	 11 
	17220	 14 
	17280	 11 
	17340	 11 
	17400	 11 
	17460	 11 
	17520	 11 
	17580	 11 
	17640	 17 
	17700	 17 
	17760	 14 
	17820	 8 
	17880	 5 
	17940	 5 
	18000	 5 
	18060	 5 
	18120	 8 
	18180	 5 
	18240	 5 
	18300	 8 
	18360	 8 
	18420	 5 
	18480	 8 
	18540	 8 
	18600	 8 
	18660	 11 
	18720	 8 
	18780	 8 
	18840	 8 
	18900	 8 
	18960	 8 
	19020	 8 
	19080	 5 
	19140	 8 
	19200	 8 
	19260	 5 
	19320	 8 
	19380	 8 
	19440	 5 
	19500	 8 
	19560	 8 
	19620	 5 
	19680	 8 
	19740	 8 
	19800	 5 
	19860	 8 
	19920	 8 
	19980	 5 
	20040	 8 
	20100	 8 
	20160	 5 
	20220	 8 
	20280	 5 
	20340	 5 
	20400	 8 
	20460	 5 
	20520	 5 
	20580	 8 
	20640	 5 
	20700	 5 
	20760	 8 
	20820	 5 
	20880	 5 
	20940	 8 
	21000	 5 
	21060	 5 
	21120	 8 
	21180	 8 
	21240	 8 
	21300	 8 
	21360	 5 
	21420	 8 
	21480	 8 
	21540	 5 
	21600	 8 
	21660	 8 
	21720	 5 
	21780	 8 
	21840	 8 
	21900	 5 
	21960	 8 
	22020	 8 
	22080	 5 
	22140	 8 
	22200	 5 
	22260	 5 
	22320	 8 
	22380	 8 
	22440	 5 
	22500	 5 
	22560	 5 
	22620	 5 
	22680	 8 
	22740	 8 
	22800	 8 
	22860	 8 
	22920	 8 
	22980	 11 
	23040	 14 
	23100	 26 
	23160	 41 
	23220	 41 
	23280	 70 
	23340	 82 
	23400	 149 
	23460	 178 
	23520	 287 
	23580	 777 
	23640	 747 
	23700	 466 
	23760	 181 
	23820	 41 
	23880	 49 
	23940	 64 
	24000	 108 
	24060	 99 
	24120	 111 
	24180	 46 
	24240	 43 
	24300	 41 
	24360	 99 
	24420	 287 
	24480	 129 
	24540	 105 
	24600	 164 
	24660	 152 
	24720	 1299 
	24780	 1390 
	24840	 1568 
	24900	 865 
	24960	 1516 
	25020	 1709 
	25080	 1346 
	25140	 199 
	25200	 52 
	25260	 73 
	25320	 43 
	25380	 237 
	25440	 689 
	25500	 1621 
	25560	 1750 
	25620	 99 
	25680	 574 
	25740	 2199 
	25800	 565 
	25860	 190 
	25920	 114 
	25980	 87 
	26040	 61 
	26100	 76 
	26160	 67 
	26220	 64 
	26280	 23 
	26340	 23 
	26400	 20 
	26460	 23 
	26520	 23 
	26580	 20 
	26640	 20 
	26700	 20 
	26760	 17 
	26820	 20 
	26880	 20 
	26940	 17 
	27000	 20 
	27060	 20 
	27120	 17 
	27180	 20 
	27240	 20 
	27300	 17 
	27360	 17 
	27420	 17 
	27480	 17 
	27540	 17 
	27600	 17 
	27660	 17 
	27720	 17 
	27780	 17 
	27840	 14 
	27900	 17 
	27960	 17 
	28020	 14 
	28080	 14 
	28140	 14 
	28200	 14 
	28260	 14 
	28320	 14 
	28380	 14 
	28440	 14 
	28500	 14 
	28560	 14 
	28620	 14 
	28680	 14 
	28740	 11 
	28800	 14 
	28860	 11 
	28920	 11 
	28980	 11 
	29040	 8 
	29100	 5 
	29160	 8 
	29220	 8 
	29280	 5 
	29340	 8 
	29400	 5 
	29460	 8 
	29520	 8 
	29580	 8 
	29640	 8 
	29700	 8 
	29760	 5 
	29820	 8 
	29880	 8 
	29940	 8 
	30000	 5 
	30060	 8 
	30120	 5 
	30180	 8 
	30240	 8 
	30300	 5 
	30360	 5 
	30420	 5 
	30480	 5 
	30540	 5 
	30600	 8 
	30660	 5 
	30720	 5 
	30780	 5 
	30840	 5 
	30900	 5 
	30960	 5 
	31020	 5 
	31080	 5 
	31140	 5 
	31200	 5 
	31260	 5 
	31320	 5 
	31380	 5 
	31440	 5 
	31500	 5 
	31560	 5 
	31620	 5 
	31680	 2 
	31740	 2 
	31800	 2 
	31860	 2 
	31920	 2 
	31980	 14 
	32040	 131 
	32100	 26 
	32160	 55 
	32220	 43 
	32280	 49 
	32340	 43 
	32400	 504 
	32460	 246 
	32520	 258 
	32580	 155 
	32640	 149 
	32700	 64 
	32760	 120 
	32820	 219 
	32880	 175 
	32940	 102 
	33000	 313 
	33060	 533 
	33120	 545 
	33180	 307 
	33240	 173 
	33300	 302 
	33360	 190 
	33420	 193 
	33480	 472 
	33540	 175 
	33600	 360 
	33660	 539 
	33720	 727 
	33780	 296 
	33840	 442 
	33900	 882 
	33960	 328 
	34020	 812 
	34080	 442 
	34140	 577 
	34200	 319 
	34260	 460 
	34320	 545 
	34380	 486 
	34440	 1052 
	34500	 923 
	34560	 351 
	34620	 448 
	34680	 304 
	34740	 281 
	34800	 395 
	34860	 375 
	34920	 225 
	34980	 351 
	35040	 348 
	35100	 11 
	35160	 8 
	35220	 8 
	35280	 8 
