	0	 1651 
	60	 1648 
	120	 1642 
	180	 1636 
	240	 1630 
	300	 1624 
	360	 1618 
	420	 1615 
	480	 1609 
	540	 1604 
	600	 1598 
	660	 1595 
	720	 1592 
	780	 1589 
	840	 1583 
	900	 1580 
	960	 1577 
	1020	 1574 
	1080	 1568 
	1140	 1565 
	1200	 1563 
	1260	 1560 
	1320	 1557 
	1380	 1554 
	1440	 1551 
	1500	 1551 
	1560	 1548 
	1620	 1545 
	1680	 1542 
	1740	 1539 
	1800	 1536 
	1860	 1536 
	1920	 1533 
	1980	 1530 
	2040	 1530 
	2100	 1527 
	2160	 1524 
	2220	 1524 
	2280	 1521 
	2340	 1521 
	2400	 1519 
	2460	 1516 
	2520	 1516 
	2580	 1513 
	2640	 1513 
	2700	 1510 
	2760	 1507 
	2820	 1507 
	2880	 1507 
	2940	 1504 
	3000	 1504 
	3060	 1501 
	3120	 1501 
	3180	 1498 
	3240	 1498 
	3300	 1495 
	3360	 1492 
	3420	 1492 
	3480	 1492 
	3540	 1489 
	3600	 1489 
	3660	 1486 
	3720	 1486 
	3780	 1483 
	3840	 1483 
	3900	 1483 
	3960	 1483 
	4020	 1480 
	4080	 1480 
	4140	 1480 
	4200	 1478 
	4260	 1478 
	4320	 1478 
	4380	 1475 
	4440	 1475 
	4500	 1475 
	4560	 1475 
	4620	 1472 
	4680	 1472 
	4740	 1472 
	4800	 1469 
	4860	 1469 
	4920	 1469 
	4980	 1469 
	5040	 1466 
	5100	 1466 
	5160	 1466 
	5220	 1466 
	5280	 1463 
	5340	 1463 
	5400	 1463 
	5460	 1460 
	5520	 1460 
	5580	 1460 
	5640	 1460 
	5700	 1460 
	5760	 1460 
	5820	 1457 
	5880	 1457 
	5940	 1457 
	6000	 1457 
	6060	 1457 
	6120	 1454 
	6180	 1454 
	6240	 1454 
	6300	 1454 
	6360	 1454 
	6420	 1454 
	6480	 1454 
	6540	 1451 
	6600	 1451 
	6660	 1451 
	6720	 1451 
	6780	 1448 
	6840	 1448 
	6900	 1448 
	6960	 1448 
	7020	 1448 
	7080	 1448 
	7140	 1448 
	7200	 1445 
	7260	 1448 
	7320	 1445 
	7380	 1445 
	7440	 1445 
	7500	 1445 
	7560	 1445 
	7620	 1445 
	7680	 1445 
	7740	 1445 
	7800	 1445 
	7860	 1445 
	7920	 1442 
	7980	 1442 
	8040	 1442 
	8100	 1442 
	8160	 1442 
	8220	 1442 
	8280	 1439 
	8340	 1439 
	8400	 1439 
	8460	 1439 
	8520	 1439 
	8580	 1439 
	8640	 1439 
	8700	 1439 
	8760	 1439 
	8820	 1439 
	8880	 1439 
	8940	 1439 
	9000	 1439 
	9060	 1439 
	9120	 1439 
	9180	 1439 
	9240	 1439 
	9300	 1439 
	9360	 1436 
	9420	 1439 
	9480	 1436 
	9540	 1436 
	9600	 1436 
	9660	 1436 
	9720	 1436 
	9780	 1436 
	9840	 1436 
	9900	 1434 
	9960	 1434 
	10020	 1434 
	10080	 1434 
	10140	 1434 
	10200	 1434 
	10260	 1434 
	10320	 1434 
	10380	 1434 
	10440	 1434 
	10500	 1434 
	10560	 1434 
	10620	 1434 
	10680	 1434 
	10740	 1434 
	10800	 1434 
	10860	 1434 
	10920	 1434 
	10980	 1434 
	11040	 1434 
	11100	 1434 
	11160	 1431 
	11220	 1431 
	11280	 1431 
	11340	 1431 
	11400	 1431 
	11460	 1431 
	11520	 1431 
	11580	 1431 
	11640	 1431 
	11700	 1431 
	11760	 1431 
	11820	 1431 
	11880	 1431 
	11940	 1431 
	12000	 1431 
	12060	 1431 
	12120	 1431 
	12180	 1431 
	12240	 1431 
	12300	 1431 
	12360	 1431 
	12420	 1431 
	12480	 1431 
	12540	 1431 
	12600	 1428 
	12660	 1431 
	12720	 1431 
	12780	 1431 
	12840	 1431 
	12900	 1428 
	12960	 1428 
	13020	 1428 
	13080	 1431 
	13140	 1431 
	13200	 1428 
	13260	 1431 
	13320	 1431 
	13380	 1431 
	13440	 1431 
	13500	 1428 
	13560	 1431 
	13620	 1431 
	13680	 1428 
	13740	 1431 
	13800	 1428 
	13860	 1428 
	13920	 1431 
	13980	 1428 
	14040	 1428 
	14100	 1428 
	14160	 1428 
	14220	 1428 
	14280	 1428 
	14340	 1428 
	14400	 1428 
	14460	 1428 
	14520	 1428 
	14580	 1428 
	14640	 1428 
	14700	 1428 
	14760	 1428 
	14820	 1428 
	14880	 1428 
	14940	 1428 
	15000	 1428 
	15060	 1428 
	15120	 1428 
	15180	 1428 
	15240	 1428 
	15300	 1428 
	15360	 1428 
	15420	 1428 
	15480	 1428 
	15540	 1428 
	15600	 1425 
	15660	 1425 
	15720	 1428 
	15780	 1428 
	15840	 1428 
	15900	 1431 
	15960	 1434 
	16020	 1431 
	16080	 1431 
	16140	 1431 
	16200	 1431 
	16260	 1431 
	16320	 1428 
	16380	 1431 
	16440	 1428 
	16500	 1428 
	16560	 1428 
	16620	 1428 
	16680	 1428 
	16740	 1428 
	16800	 1428 
	16860	 1428 
	16920	 1428 
	16980	 1428 
	17040	 1428 
	17100	 1428 
	17160	 1428 
	17220	 1428 
	17280	 1428 
	17340	 1428 
	17400	 1428 
	17460	 1428 
	17520	 1428 
	17580	 1428 
	17640	 1428 
	17700	 1428 
	17760	 1428 
	17820	 1428 
	17880	 1428 
	17940	 1428 
	18000	 1428 
	18060	 1428 
	18120	 1425 
	18180	 1428 
	18240	 1428 
	18300	 1425 
	18360	 1425 
	18420	 1425 
	18480	 1425 
	18540	 1428 
	18600	 1425 
	18660	 1428 
	18720	 1428 
	18780	 1428 
	18840	 1428 
	18900	 1428 
	18960	 1428 
	19020	 1428 
	19080	 1428 
	19140	 1428 
	19200	 1428 
	19260	 1428 
	19320	 1428 
	19380	 1428 
	19440	 1428 
	19500	 1428 
	19560	 1428 
	19620	 1428 
	19680	 1428 
	19740	 1428 
	19800	 1425 
	19860	 1428 
	19920	 1428 
	19980	 1428 
	20040	 1428 
	20100	 1428 
	20160	 1428 
	20220	 1428 
	20280	 1428 
	20340	 1428 
	20400	 1428 
	20460	 1428 
	20520	 1428 
	20580	 1428 
	20640	 1428 
	20700	 1428 
	20760	 1428 
	20820	 1428 
	20880	 1428 
	20940	 1428 
	21000	 1428 
	21060	 1428 
	21120	 1428 
	21180	 1425 
	21240	 1428 
	21300	 1428 
	21360	 1428 
	21420	 1428 
	21480	 1428 
	21540	 1428 
	21600	 1428 
	21660	 1428 
	21720	 1428 
	21780	 1428 
	21840	 1428 
	21900	 1428 
	21960	 1428 
	22020	 1428 
	22080	 1428 
	22140	 1428 
	22200	 1428 
	22260	 1428 
	22320	 1428 
	22380	 1428 
	22440	 1428 
	22500	 1428 
	22560	 1428 
	22620	 1428 
	22680	 1428 
	22740	 1428 
	22800	 1428 
	22860	 1428 
	22920	 1428 
	22980	 1428 
	23040	 1428 
	23100	 1428 
	23160	 1428 
	23220	 1428 
	23280	 1425 
	23340	 1428 
	23400	 1425 
	23460	 1425 
	23520	 1428 
	23580	 1428 
	23640	 1428 
	23700	 1425 
	23760	 1428 
	23820	 1428 
	23880	 1428 
	23940	 1425 
	24000	 1428 
	24060	 1428 
	24120	 1428 
	24180	 1428 
	24240	 1428 
	24300	 1428 
	24360	 1428 
	24420	 1428 
	24480	 1428 
	24540	 1428 
	24600	 1428 
	24660	 1428 
	24720	 1428 
	24780	 1428 
	24840	 1428 
	24900	 1428 
	24960	 1428 
	25020	 1428 
	25080	 1428 
	25140	 1428 
	25200	 1428 
	25260	 1428 
	25320	 1428 
	25380	 1428 
	25440	 1428 
	25500	 1428 
	25560	 1428 
	25620	 1428 
	25680	 1428 
	25740	 1428 
	25800	 1428 
	25860	 1428 
	25920	 1431 
	25980	 1431 
	26040	 1431 
	26100	 1431 
	26160	 1428 
	26220	 1428 
	26280	 1434 
	26340	 1436 
	26400	 1434 
	26460	 1428 
	26520	 1422 
	26580	 1410 
	26640	 1404 
	26700	 1392 
	26760	 1369 
	26820	 1351 
	26880	 1340 
	26940	 1337 
	27000	 1346 
	27060	 1354 
	27120	 1357 
	27180	 1366 
	27240	 1369 
	27300	 1378 
	27360	 1384 
	27420	 1390 
	27480	 1392 
	27540	 1395 
	27600	 1398 
	27660	 1398 
	27720	 1398 
	27780	 1401 
	27840	 1404 
	27900	 1407 
	27960	 1410 
	28020	 1413 
	28080	 1413 
